Feature.name,Degradation_Tag,mean_prop_xrn4,mean_prop_xrn4_dne1,mean_cpm_xrn4,mean_cpm_xrn4_dne1
AT1G06680.1,Both_truncated,0.00131528943925903,0.00167396098680527,2.48082865294142,3.57617265804001
AT1G06680.1,Intact,0.781080766216869,0.811595872479846,1622.3387926339,1741.39743675611
AT1G06760.1,3'_truncated,0.0287903542161488,0.0295096733828624,10.8966523989344,11.1918299596148
AT1G06760.1,5'_truncated,0.0962786367938025,0.0958704797745201,34.0886354334512,36.1487366950732
AT1G06760.1,Both_truncated,0.000761478089481654,0.00200703241389893,0.303469086363182,0.664223004802662
AT1G06760.1,Intact,0.874169530900567,0.872612814428719,328.622162082093,336.371769043203
AT1G07050.2,3'_truncated,0.0859210341465853,0.0870377176785467,20.7968363530272,17.4191248017111
AT1G07050.2,5'_truncated,0.13154987232043,0.130673180859128,34.4121370158328,26.0693947862217
AT1G07050.2,Both_truncated,0.00542157635007085,0.00358178101802038,1.24332446475117,0.711915117602501
AT1G07050.2,Intact,0.777107517182913,0.778707320444305,191.629826437985,155.356070271247
AT1G07140.1,3'_truncated,0.022420658912623,0.0244219972792479,7.0542195649231,8.38141052325536
AT1G07140.1,5'_truncated,0.181771666316036,0.113971956550593,42.8424419329882,38.7742189022955
AT1G07140.1,Both_truncated,0.00115774485993561,0.00160532405770871,0.396916721106885,0.520582227712785
AT1G07140.1,Intact,0.794649929911405,0.860535830131687,265.667672456646,295.267500981682
AT1G07320.1,3'_truncated,0.0393780349127386,0.0422393700156121,20.2168425371893,22.8185610900026
AT1G07320.1,5'_truncated,0.261833761682865,0.132785797187172,76.6768960881526,71.3289655709158
AT1G07320.1,Both_truncated,0.0100358930965736,0.00335780729680227,2.05620296540431,1.83769980707934
AT1G07320.1,Intact,0.688752310307823,0.821617025500413,372.750866507445,448.643245075945
AT1G07590.1,3'_truncated,0.997671736982867,0.99800443819737,3887.02923027067,3090.32466763936
AT1G07590.1,5'_truncated,0.00171180916353979,0.00131933225866808,5.46091448961646,4.06115540320027
AT1G07590.1,Both_truncated,0.000233884444193154,0.000118796396864289,0.543121861848104,0.345315996406309
AT1G07590.1,Intact,0.000460530890797423,0.000597031946051896,1.42183381812067,1.78098252479997
AT1G07770.1,3'_truncated,0.00330040822141908,0.00256488197059125,1.15611034991276,0.755376865007755
AT1G07770.1,5'_truncated,0.240544029168889,0.289363940103927,87.9492634972404,86.6784960189122
AT1G07770.1,Both_truncated,0.000419991600167997,0.000521200375851539,0.12320699934035,0.161463271365045
AT1G07770.1,Intact,0.756015565409636,0.707723711008248,268.216534353331,209.220560397435
AT1G07820.1,3'_truncated,0.00659862829586433,0.00392241960579707,1.04115401521888,0.580321464762127
AT1G07820.1,5'_truncated,0.0522460456737252,0.042198225097878,7.57893741268321,6.31982284699812
AT1G07820.1,Both_truncated,0.000675219446320054,0,0.11189736415688,0
AT1G07820.1,Intact,0.940930252881637,0.953879355296325,141.349048171237,142.831721964721
AT1G07890.1,3'_truncated,0.0302208200275769,0.017830957523909,3.58772133647378,3.48866176703573
AT1G07890.1,5'_truncated,0.190470737587416,0.179490183551168,24.3020993393982,28.7263659296672
AT1G07890.1,Both_truncated,0.00281420237507397,0.0034405983975231,0.479054720667119,0.669089197171939
AT1G07890.1,Intact,0.776494240009933,0.800385126659907,116.685843104781,132.653504064698
AT1G07940.3,3'_truncated,0.0576207612480153,0.0493549810159129,12.2102847355121,11.5417865047857
AT1G07940.3,5'_truncated,0.326148306906443,0.269315386668936,65.2566017613746,62.776410023417
AT1G07940.3,Both_truncated,0.00353324494196668,0.00407834153480121,0.894421171187181,0.910534354902869
AT1G07940.3,Intact,0.612697686903575,0.67725129078035,152.629400749939,160.290269955215
AT1G08200.1,3'_truncated,0.0884712226187429,0.103823374334538,15.8888880671726,19.8427161473888
AT1G08200.1,5'_truncated,0.20658601344049,0.178821481280232,35.7902145890064,34.0084295087269
AT1G08200.1,Both_truncated,0.00572207493591414,0.00777785703109033,1.01169231513533,1.50634656080617
AT1G08200.1,Intact,0.699220689004853,0.70957728735414,129.998690677448,135.59650439005
AT1G08360.1,3'_truncated,0.0133734102313116,0.0174565303549444,6.44026821981305,6.58236618074462
AT1G08360.1,5'_truncated,0.0592359904294745,0.0587348154271952,29.7657238252875,22.1215152901014
AT1G08360.1,Both_truncated,0.00136970206331412,0.00139463285497444,0.77128179758255,0.520371396651937
AT1G08360.1,Intact,0.926477464630338,0.922414021362886,455.064366004185,347.536659377729
AT1G08380.1,3'_truncated,0.00730905535547003,0.00686877192733866,10.8077520572932,9.26669879477508
AT1G08380.1,5'_truncated,0.0332406114349305,0.034682004629506,51.6514934500246,48.7735909685759
AT1G08380.1,Both_truncated,0.000190744410551703,0.000149966982146845,0.285621476368758,0.212405183618751
AT1G08380.1,Intact,0.959323170269232,0.958299256461009,1465.76073187973,1362.37903803879
AT1G08880.1,3'_truncated,0.0133905173318745,0.00728929975045861,3.10258192815791,1.56036146869898
AT1G08880.1,5'_truncated,0.0508195198116997,0.0497193188970593,11.7613119677546,10.4614246945955
AT1G08880.1,Both_truncated,0.000472813238770686,0.000570776255707763,0.11189736415688,0.112049350119372
AT1G08880.1,Intact,0.935632358443502,0.942801122600579,217.408072806554,199.484468946009
AT1G09070.1,3'_truncated,0.0834188802247919,0.034627439307156,5.19676166938006,6.8503368117586
AT1G09070.1,5'_truncated,0.213037325555689,0.139465150940651,19.3917259166177,27.3708107933862
AT1G09070.1,Both_truncated,0.00152969571102945,0.0011626243535132,0.347001727654109,0.22868267326284
AT1G09070.1,Intact,0.702523997078833,0.825132326849851,131.816874292132,163.815780089877
AT1G09200.1,3'_truncated,0.00546592004698642,0.00639257751180094,0.613320524888214,0.641799523880351
AT1G09200.1,5'_truncated,0.0176924232419336,0.0267033008176292,2.05168892572707,2.41173250399458
AT1G09200.1,Both_truncated,0,0.0012987012987013,0,0.116633323143469
AT1G09200.1,Intact,0.97684165671108,0.966471221237669,117.882917532125,94.7662815008173
AT1G09310.1,3'_truncated,0.0110837001390265,0.00867563456310973,8.21152057288826,6.93709498150606
AT1G09310.1,5'_truncated,0.0746346235561877,0.0743938494747775,55.4310063233525,61.9987693733645
AT1G09310.1,Both_truncated,0.000823262593108859,0.000608488568145736,0.629706275349854,0.411024420919119
AT1G09310.1,Intact,0.913458413711677,0.916322027393967,692.11518085064,763.763076928667
AT1G09590.1,3'_truncated,0.00752476792381399,0.0154342973102158,0.923023131156696,1.75322234959673
AT1G09590.1,5'_truncated,0.0755023078184087,0.091394039109253,10.2596549593279,10.2900237423024
AT1G09590.1,Both_truncated,0.00242784104205587,0.00236605196932757,0.281702765717719,0.255690127209249
AT1G09590.1,Intact,0.915354363563073,0.890805611611204,122.303607266877,101.03117620477
AT1G09690.1,3'_truncated,0.005132972842963,0.00496544303436627,5.1873067658961,4.71883330309739
AT1G09690.1,5'_truncated,0.0486583423059391,0.048902403942887,49.9312574904982,46.4181889300031
AT1G09690.1,Both_truncated,0.000238804683917239,0.000307042524485369,0.242718536414484,0.290160732381064
AT1G09690.1,Intact,0.946049481728486,0.945825110498261,963.903865258882,898.301677110066
AT1G10200.2,3'_truncated,0.0352549175777014,0.030152525433347,6.52718467013835,5.70655876807221
AT1G10200.2,5'_truncated,0.0916408384039824,0.0911335143712431,17.3563653397461,17.2221700734122
AT1G10200.2,Both_truncated,0,0.00062266500622665,0,0.112049350119372
AT1G10200.2,Intact,0.873104244018316,0.878506405193334,169.99258235269,167.325119848182
AT1G10590.1,3'_truncated,0.0144098005031553,0.016221057206755,3.0540887504201,3.25900447171254
AT1G10590.1,5'_truncated,0.064364920344384,0.058765418633722,13.3779253108751,11.9590024229808
AT1G10590.1,Both_truncated,0.00110183388954319,0,0.235104363497229,0
AT1G10590.1,Intact,0.920490723226099,0.925013524159523,193.081265294037,187.746364387885
AT1G10760.1,3'_truncated,0.164358584973823,0.147205647505765,25.2530739376625,26.0465903380081
AT1G10760.1,5'_truncated,0.686204290014233,0.683078086112878,108.652927596224,121.23676475738
AT1G10760.1,Both_truncated,0.0734161489873378,0.086794364786572,10.7005779800656,15.4192604518881
AT1G10760.1,Intact,0.0760209760246065,0.0829219015947852,13.886999953142,14.7470793590697
AT1G11475.1,3'_truncated,0.0101879784400205,0.00349011698591687,1.17104103123417,0.356045960708628
AT1G11475.1,5'_truncated,0.0251565678017876,0.0220903143009704,3.21216448306053,2.22668838195175
AT1G11475.1,Both_truncated,0.00149925037481259,0.00107296137339056,0.12320699934035,0.112049350119372
AT1G11475.1,Intact,0.964155703633254,0.974061914921983,124.258572655912,99.2898072562993
AT1G11530.1,3'_truncated,0.0147017013587211,0.0134634125549841,2.26893888883733,1.82600629045935
AT1G11530.1,5'_truncated,0.0509138191716601,0.0588481527255829,7.92884927861778,8.03762251785708
AT1G11530.1,Both_truncated,0.000543478260869565,0.000855431993156544,0.115816074807919,0.116633323143469
AT1G11530.1,Intact,0.934203320049329,0.927403290721714,147.366424694308,126.073849977616
AT1G11750.1,3'_truncated,0.0164843070745058,0.0195492200300521,4.48344874454464,5.48015680707423
AT1G11750.1,5'_truncated,0.0780715592399651,0.0752131219462571,20.7891031675417,20.9621033196961
AT1G11750.1,Both_truncated,0.000830705867783256,0.000565946095702193,0.242718536414484,0.154852517551033
AT1G11750.1,Intact,0.904890329773674,0.904860360626556,257.959881962597,253.752285045984
AT1G11840.1,3'_truncated,0.0598200384404075,0.0482884290799946,28.0458482481164,32.0876785624438
AT1G11840.1,5'_truncated,0.181895665909336,0.139665626880035,72.0814843132959,92.3457333996245
AT1G11840.1,Both_truncated,0.00599723484727497,0.00440448118377815,2.6179577612326,2.88785540473835
AT1G11840.1,Intact,0.752287060802982,0.807641462856192,408.370806938565,536.105915150683
AT1G11860.3,3'_truncated,0.0356530552001038,0.0272764053707379,22.9900021595964,21.2693464365602
AT1G11860.3,5'_truncated,0.273702789547307,0.241120359586958,175.81847059172,185.412090400763
AT1G11860.3,Both_truncated,0.00427654360813432,0.00409146078097477,2.68038662870635,3.17627731505053
AT1G11860.3,Intact,0.686367611644455,0.727511774261329,509.239530334221,570.875810820086
AT1G11910.1,3'_truncated,0.0941178773607576,0.0697191598679502,7.91760838805522,6.50687986549545
AT1G11910.1,Intact,0.905882122639242,0.93028084013205,94.7793036251407,87.2878379627687
AT1G12440.1,3'_truncated,0.0255450215940087,0.0241072541599239,5.81183492792161,4.64072414670557
AT1G12440.1,5'_truncated,0.0466329724706696,0.0534889013374269,10.5409731825044,10.8125445534023
AT1G12440.1,Both_truncated,0.000477554918815664,0,0.11189736415688,0
AT1G12440.1,Intact,0.927662820962383,0.922403844502649,210.392395106439,193.368644959096
AT1G12780.1,3'_truncated,0.0214867825576017,0.0219324535114009,2.48876807228967,2.60494699252184
AT1G12780.1,5'_truncated,0.217102072517114,0.188514409567041,23.0217650881491,23.6377651898947
AT1G12780.1,Both_truncated,0.00287782873716565,0.00644793802688539,0.344538086143299,0.683556476462816
AT1G12780.1,Intact,0.758533316188119,0.783105198894673,88.6444256651644,99.3710743847582
AT1G12840.1,3'_truncated,0.206438021060386,0.206083105269357,51.5440707802647,50.8095417514431
AT1G12840.1,5'_truncated,0.126873973379613,0.12424696360796,31.7756215003622,30.3447803959378
AT1G12840.1,Both_truncated,0.00306934150222637,0.00280408565639073,0.726524125928774,0.707297117332311
AT1G12840.1,Intact,0.663618664057774,0.666865845466293,164.125030300167,163.8663221648
AT1G12900.5,3'_truncated,0.00015113730824454,0,0.223794728313759,0
AT1G12900.5,5'_truncated,0.969293859932212,0.971649782650227,1412.14009465238,1433.30520429035
AT1G12900.5,Both_truncated,0.0304882254819551,0.0282060310277639,43.3558962041563,41.5595753176618
AT1G12900.5,Intact,0.00025130322462698,0.000216279483014412,0.419914862507754,0.316315788916078
AT1G13245.1,3'_truncated,0.000948300017345789,0.00293878319580904,0.169805401560839,0.53380373534081
AT1G13245.1,5'_truncated,0.0469445037178334,0.0432377362872873,9.17990916662485,7.60231556587249
AT1G13245.1,Intact,0.952423296270603,0.954803074915507,224.510515662923,167.022000484123
AT1G13360.2,3'_truncated,0.716338854398746,0.691896121726874,108.090185671143,97.2968948309922
AT1G13360.2,5'_truncated,0.00660960424650737,0.00356434346877934,0.970772147611762,0.488956773496186
AT1G13360.2,Both_truncated,0.264812536662906,0.291965259512476,40.3617787064778,41.0059694951335
AT1G13360.2,Intact,0.0122390046918403,0.0125742752918707,1.87971075677597,1.7538322942849
AT1G13440.1,3'_truncated,0.0187476886809454,0.0209192351078777,26.9657745508643,31.8781976540151
AT1G13440.1,5'_truncated,0.241524671690344,0.204922301922229,324.177360960597,310.285449734887
AT1G13440.1,Both_truncated,0.00266483307552297,0.00239739822264976,3.82122179857423,3.66811326674803
AT1G13440.1,Intact,0.737062806553187,0.771761064747244,1079.75928164454,1178.78636365592
AT1G13930.1,3'_truncated,0.00445270300111322,0.00428859665891701,12.5918627831129,11.5509429720822
AT1G13930.1,5'_truncated,0.0377698583260265,0.0397476548017341,108.658255536664,109.77735815189
AT1G13930.1,Both_truncated,4.02222051443334e-05,0.000103674216426138,0.119511537074134,0.28422557216369
AT1G13930.1,Intact,0.957750623869431,0.955860074322923,2735.14868354363,2587.35480090694
AT1G14150.1,3'_truncated,0.0138415267519832,0.0171541122871921,1.70483603032952,2.0554302062273
AT1G14150.1,5'_truncated,0.0947678578495519,0.0927485219059364,11.5460655686004,10.7322179280704
AT1G14150.1,Both_truncated,0.00178571428571429,0,0.246413998680699,0
AT1G14150.1,Intact,0.890795377303227,0.890097365806872,112.220839483956,103.838587839546
AT1G14320.1,3'_truncated,0.0162123461866952,0.0154510491927238,12.8256473289413,11.8114508608798
AT1G14320.1,5'_truncated,0.0892078832582789,0.0776129125783185,71.0620892068739,59.2568237588484
AT1G14320.1,Both_truncated,0.000684331243762302,0.00088405675606053,0.53887111437351,0.677621316245442
AT1G14320.1,Intact,0.893895439311264,0.906051981472897,706.066121970782,693.161441806778
AT1G14400.1,3'_truncated,0.0202276309321266,0.0154459719880643,3.77406811114536,2.8926161815772
AT1G14400.1,5'_truncated,0.0703316001469945,0.0693737856969168,12.8977819302018,13.0185482765006
AT1G14400.1,Both_truncated,0.000972514058057021,0.00113636363636364,0.171764756886359,0.233266646286937
AT1G14400.1,Intact,0.908792426215508,0.914801454436231,170.068868929881,172.396327744727
AT1G14450.1,3'_truncated,0.000749063670411985,0,0.11189736415688,0
AT1G14450.1,5'_truncated,0.0440792384567373,0.0474009974347015,7.92365758450832,6.95663928422706
AT1G14450.1,Intact,0.955671073653125,0.952599002565298,166.661215719364,139.882791828022
AT1G14720.1,3'_truncated,0.0445712933671719,0.0466155098217146,5.03146351710391,6.13591908108772
AT1G14720.1,5'_truncated,0.214618957397277,0.204656780835928,25.550965248142,27.0957650550315
AT1G14720.1,Both_truncated,0.00638481094523041,0.0064636556551125,0.746679754784903,0.831427618947279
AT1G14720.1,Intact,0.734424938290321,0.742264053687245,91.3218439132888,97.7018492097367
AT1G14980.1,3'_truncated,0.00294198072694685,0.00407944755587493,1.12605332080302,1.48012585536268
AT1G14980.1,5'_truncated,0.0269207332609941,0.0295650527545905,11.4992095456846,10.4893501948618
AT1G14980.1,Intact,0.970137286012059,0.966355499689535,405.185139737382,346.979566128282
AT1G15120.1,3'_truncated,0.00831794179063616,0.00548071163856169,1.00053151220841,0.551609215992931
AT1G15120.1,5'_truncated,0.0434384699994964,0.0524444075195821,5.66743656578433,5.39844977847037
AT1G15120.1,Both_truncated,0.00120627261761158,0,0.12320699934035,0
AT1G15120.1,Intact,0.94784149733733,0.942074880841856,117.902689406064,95.8441714213605
AT1G15400.1,3'_truncated,0.84231068795682,0.848296628320817,126.115961717747,118.033309443144
AT1G15400.1,5'_truncated,0.00749514239555926,0.00699700347949734,1.1522936373079,0.972012414021092
AT1G15400.1,Both_truncated,0.0558363119734125,0.0688266783162334,8.3923915697224,9.66835591733687
AT1G15400.1,Intact,0.0943578576742078,0.0758796898834517,14.5842256327243,10.6896971844884
AT1G15690.1,3'_truncated,0.214309982049698,0.218225024586553,28.5436503627098,29.3044141677668
AT1G15690.1,5'_truncated,0.398979825418006,0.33565514681325,48.0920695415333,45.5136755271368
AT1G15690.1,Both_truncated,0.0427450150103661,0.0411274855103005,5.58613863369797,5.50893711033561
AT1G15690.1,Intact,0.34396517752193,0.404992343089896,61.5821897269156,55.0234772910925
AT1G15820.1,3'_truncated,0.0114337589952187,0.0104124013281193,77.544044908816,91.7448892373124
AT1G15820.1,5'_truncated,0.132134138776435,0.0950338859138544,725.749444357207,837.337667749987
AT1G15820.1,Both_truncated,0.000719817817325663,0.000524654804967232,4.44062701111119,4.62708097695585
AT1G15820.1,Intact,0.85571228441102,0.894029057953059,5936.15912198164,7904.04894891436
AT1G16000.1,3'_truncated,0.00299430287293908,0.00181724095945452,0.276322195533895,0.154852517551033
AT1G16000.1,5'_truncated,0.0399181278005818,0.0366681517615116,4.15901112342167,3.00427789682097
AT1G16000.1,Both_truncated,0,0.00150829562594269,0,0.116633323143469
AT1G16000.1,Intact,0.957087569326479,0.961617589056871,96.2926532960692,79.4954564097233
AT1G16470.1,3'_truncated,0.0313345427297447,0.0426213571675378,5.2847063647161,6.14533188544286
AT1G16470.1,5'_truncated,0.102331995261955,0.107872268243737,17.6333357903716,15.6413232981689
AT1G16470.1,Both_truncated,0.00216976346090371,0.00220148209183054,0.350920438305148,0.309705035102066
AT1G16470.1,Intact,0.864163698547397,0.848038719860838,144.18635328212,123.103598475351
AT1G16700.1,3'_truncated,0.0160644604506901,0.0132988301011485,1.51905133125886,1.34891983739791
AT1G16700.1,5'_truncated,0.0808356610659804,0.0885609717961637,7.38288490422494,8.86990493979946
AT1G16700.1,Both_truncated,0.00133868808567604,0,0.115816074807919,0
AT1G16700.1,Intact,0.902653649121437,0.898140198102688,84.0313445239154,91.0964947003703
AT1G16810.1,3'_truncated,0.020072845269236,0.0103279709030619,4.04561185591418,1.9202161326805
AT1G16810.1,5'_truncated,0.035272031950514,0.0455729444926944,7.31704423786528,8.37781265104332
AT1G16810.1,Both_truncated,0.000609013398294762,0,0.11189736415688,0
AT1G16810.1,Intact,0.944452118314152,0.944099084604244,194.315559595826,174.039146697861
AT1G17220.1,3'_truncated,0.104071602764578,0.102301553725801,13.2006911787344,12.3763788550716
AT1G17220.1,5'_truncated,0.646221863478297,0.614013619216911,77.0792395151162,73.1760167954424
AT1G17220.1,Both_truncated,0.0446288926996104,0.0399913386054239,5.37791674994219,4.90342173577243
AT1G17220.1,Intact,0.205077641057514,0.243693488451864,28.8736172441153,30.3331179518133
AT1G17455.1,3'_truncated,0.0158449948193061,0.0207520552126717,1.54548731423067,1.87699924358219
AT1G17455.1,5'_truncated,0.0191548771407297,0.0221219182263703,1.90917245685952,2.01044046781401
AT1G17455.1,Intact,0.965000128039964,0.957126026560958,102.974627424733,88.8965559878985
AT1G18540.1,3'_truncated,0.0206065408925743,0.0221754507658749,8.05667231568154,6.56597994177796
AT1G18540.1,5'_truncated,0.0950498532894421,0.0898333357206027,37.056459002027,26.5520968191171
AT1G18540.1,Both_truncated,0.00135307570968949,0.00276045913973185,0.590166760838241,0.784699058465113
AT1G18540.1,Intact,0.883441555344857,0.88523075437379,334.682249958102,261.258963633338
AT1G18730.1,3'_truncated,0.0208703093218379,0.0175383240057623,6.93631760075311,6.02486731053212
AT1G18730.1,5'_truncated,0.0757073406827288,0.0791760461554857,25.1173644073159,27.3409241612385
AT1G18730.1,Both_truncated,0.000979121353066514,0.0014055454516614,0.316084958430332,0.48149362227078
AT1G18730.1,Intact,0.902443228642367,0.90188008438709,298.627073769104,311.36143497942
AT1G19000.2,3'_truncated,0.0722983107952556,0.0437613670739183,16.1125588870296,10.6004881662456
AT1G19000.2,5'_truncated,0.217661854647997,0.213014640154141,48.7899509000608,49.921601013693
AT1G19000.2,Both_truncated,0.00385856468092846,0.0033041688501154,0.887179078911299,0.758256043209064
AT1G19000.2,Intact,0.706181269875819,0.739919823921826,168.209719337136,178.21385221122
AT1G19570.1,3'_truncated,0.0134187029352959,0.0108867534357039,4.75021403854839,3.40633372400103
AT1G19570.1,5'_truncated,0.0832570318441865,0.0989119437387718,29.9327966216275,29.7352728467027
AT1G19570.1,Both_truncated,0.0014605723606849,0.00119484923491275,0.502729397615014,0.358925138909938
AT1G19570.1,Intact,0.901863692859833,0.889006453590612,322.456359189683,269.420839647007
AT1G19660.1,3'_truncated,0.0409722128641921,0.0403480866818938,8.19501924359533,7.84077612987169
AT1G19660.1,5'_truncated,0.197885988236432,0.178384273053149,39.9141613126611,35.1583654314523
AT1G19660.1,Both_truncated,0.00221739085841735,0.00507412981493696,0.426973750216631,0.972012414021092
AT1G19660.1,Intact,0.758924408040958,0.776193510450021,156.572076903287,154.818854809528
AT1G19960.1,3'_truncated,0.00246886135245669,0.000779900872412479,0.349614201421469,0.107730582817408
AT1G19960.1,5'_truncated,0.0507632697576658,0.0521887046464798,7.35093988999043,6.72490062894816
AT1G19960.1,Intact,0.946767868889877,0.947291361438579,139.554194166146,124.822314776874
AT1G20010.1,3'_truncated,0.0590307241934889,0.0523260075213385,21.0807828685265,23.581766192617
AT1G20010.1,5'_truncated,0.260417116069713,0.226179217187312,91.4872789333507,101.302769301536
AT1G20010.1,Both_truncated,0.0129464856944144,0.00939726127179022,3.99890466525497,4.19868421625801
AT1G20010.1,Intact,0.667605674042384,0.712097514019559,262.007589150258,322.261533921785
AT1G20020.1,3'_truncated,0.0542651823460145,0.0534966179617608,163.398340771817,140.11040088093
AT1G20020.1,5'_truncated,0.153669961416432,0.155957247092812,456.737162055629,406.718030407813
AT1G20020.1,Both_truncated,0.00405998498187718,0.00411633056388048,12.0971528924818,10.7590600569537
AT1G20020.1,Intact,0.788004871255677,0.786429804381547,2280.01053829394,2071.05493995666
AT1G20090.1,3'_truncated,0.0444828898534136,0.0462879473169107,5.80242685864801,5.78851065498302
AT1G20090.1,5'_truncated,0.135894521716202,0.141586221197502,18.6998703819813,17.8713354779471
AT1G20090.1,Both_truncated,0.0024165583037513,0.00466577375876156,0.314778721546652,0.629364764755244
AT1G20090.1,Intact,0.817206030126633,0.807460057726826,109.573782796929,103.269246606198
AT1G20260.1,3'_truncated,0.0831210959703171,0.0715899669937703,12.3202722041337,12.3141595534483
AT1G20260.1,5'_truncated,0.266179979734618,0.216762558557127,38.659391961255,36.9428596276361
AT1G20260.1,Both_truncated,0.0119012058890467,0.00972837747304854,1.708605908724,1.68542149538553
AT1G20260.1,Intact,0.638797718406018,0.701919096976054,102.786384867681,120.855287325538
AT1G20340.1,3'_truncated,0.00744785976634647,0.00675120679273223,15.3186589379653,14.2958015716649
AT1G20340.1,5'_truncated,0.0482964074981023,0.0484222834543277,101.620062091456,103.750874512789
AT1G20340.1,Both_truncated,0.000250024889951,0.000221559054635626,0.543649565138581,0.490695595565067
AT1G20340.1,Intact,0.9440057078456,0.944604950698304,2029.64607940562,2006.6123130906
AT1G20430.1,3'_truncated,0.0019009874744523,0.00115273348630279,0.231483317359289,0.109170171918063
AT1G20430.1,5'_truncated,0.266605072299969,0.236793909987737,34.336985027086,22.5111818641542
AT1G20430.1,Both_truncated,0.00136083995791443,0,0.117552181748615,0
AT1G20430.1,Intact,0.730586713586969,0.76205335652596,88.4980684245975,73.279295865733
AT1G20440.1,3'_truncated,0.0308583635482387,0.0214485169530801,7.0201614997563,6.02755820616696
AT1G20440.1,5'_truncated,0.224177173237956,0.221129178624521,53.7183871948614,62.2579268929869
AT1G20440.1,Both_truncated,0.00269932541597989,0.00206433966708659,0.763674415057851,0.593719776204907
AT1G20440.1,Intact,0.742265137797826,0.755357964755312,203.438604468283,214.968202681513
AT1G20450.1,3'_truncated,0.0588249552045768,0.0520555833792477,16.9645089153619,16.6595966955437
AT1G20450.1,5'_truncated,0.149190389739476,0.160086520533952,42.8094861086128,49.6147902196843
AT1G20450.1,Both_truncated,0.00283704011666228,0.0022938278354151,0.816499546791085,0.727018223868069
AT1G20450.1,Intact,0.789147614939285,0.785564068251386,225.660262781739,244.978464281821
AT1G20580.1,3'_truncated,0.0345047850162778,0.0237123994653948,3.90471286922852,2.93263431209078
AT1G20580.1,5'_truncated,0.0425457822740143,0.0348181125659956,5.1405527410265,4.27198708981318
AT1G20580.1,Both_truncated,0.00147085791954779,0.00143809967235006,0.169805401560839,0.175055400245627
AT1G20580.1,Intact,0.921968860763343,0.940031388296259,120.600012144416,115.26733930241
AT1G20620.1,3'_truncated,0.199494060593937,0.172464174952724,46.4567647439412,46.3134891706192
AT1G20620.1,5'_truncated,0.306802024508583,0.333854566530187,75.504040576271,92.8474875645728
AT1G20620.1,Both_truncated,0.0289306377279472,0.0273296758915286,6.7796833564678,7.2818805664681
AT1G20620.1,Intact,0.464773277169533,0.466351582625561,131.118278675217,135.727098638662
AT1G20693.1,3'_truncated,0.0122976704430596,0.0135957374627381,8.89993267152775,8.72657226434129
AT1G20693.1,5'_truncated,0.0701298741811617,0.0684777788699295,51.7602403479177,44.0829177723271
AT1G20693.1,Both_truncated,0.000232011525562233,0.00106371657027314,0.177419574478094,0.698482778913628
AT1G20693.1,Intact,0.917417781025404,0.916862767097059,664.720701318801,593.369989543861
AT1G20696.4,3'_truncated,0.00730827652813947,0.00780806541893611,5.09088024825102,4.76076705949461
AT1G20696.4,5'_truncated,0.0441110980827104,0.0459052394254588,31.9898759213202,27.9228871774986
AT1G20696.4,Both_truncated,0.000119889701474643,0.000340550233077391,0.115816074807919,0.204266438796707
AT1G20696.4,Intact,0.948540662155325,0.946059661666887,668.350008175619,577.272231742953
AT1G21065.1,3'_truncated,0.00176211730272416,0.000856900245705669,0.388368391947324,0.154852517551033
AT1G21065.1,5'_truncated,0.977557271990302,0.976713217913402,202.562495224136,174.712394054125
AT1G21065.1,Both_truncated,0.0180453216076984,0.0187932666263827,3.60355859211959,3.37293542046946
AT1G21065.1,Intact,0.00263528909927513,0.00392224862974504,0.537564877489831,0.69677798409084
AT1G21130.1,3'_truncated,0.0793534307051325,0.0724079119141311,19.346716295776,20.3876896554896
AT1G21130.1,5'_truncated,0.187702746686403,0.189144232350472,40.3718229122093,53.3432645559306
AT1G21130.1,Both_truncated,0.00458440379615895,0.00574831907629267,1.22935552158996,1.61075595588538
AT1G21130.1,Intact,0.728359418812305,0.732699536659105,185.905478098356,207.351968612726
AT1G21440.1,3'_truncated,0.0246228803516595,0.0360671501861037,4.50839640495095,7.09104406077656
AT1G21440.1,5'_truncated,0.142975615490297,0.115277286705615,22.2753913275027,22.5169402205568
AT1G21440.1,Both_truncated,0.0024699857449831,0.00222635447668995,0.427982322587212,0.447023017098966
AT1G21440.1,Intact,0.82993151841306,0.846429208631592,147.735235621642,166.987039252632
AT1G21750.1,3'_truncated,0.0581824482772788,0.0653927472141615,7.38168066538743,7.70467322608369
AT1G21750.1,5'_truncated,0.187552466557294,0.202377006354112,24.4170285125219,23.2980706228885
AT1G21750.1,Both_truncated,0.010557485472011,0.00579551703052466,1.31023411847689,0.659428200717717
AT1G21750.1,Intact,0.743707599693416,0.726434729401202,98.2761195938658,85.5518393268158
AT1G21770.1,3'_truncated,0.00788588292948251,0.00732856195623297,1.90510491395193,1.67393880982639
AT1G21770.1,5'_truncated,0.0331131203199131,0.0392774182292682,8.67602236438271,8.89639971962857
AT1G21770.1,Both_truncated,0.000556564700268921,0.000475401641954776,0.117552181748615,0.107730582817408
AT1G21770.1,Intact,0.958629953617092,0.953077085386529,243.855579233375,215.672330316274
AT1G21930.1,3'_truncated,0.0148846656777434,0.0201489158963728,1.6148606094672,1.96047912150103
AT1G21930.1,5'_truncated,0.0145154133146529,0.0195548940296839,1.7322805856719,1.90955422287037
AT1G21930.1,Intact,0.970599921007604,0.960296190073943,113.171802828292,93.1073664526409
